imageFile,maxPumps,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrMessage.started,instrMessage.stopped,nPumps,size,earnings,popped,balloonBody.started,balloonBody.stopped,reminderMsg.started,reminderMsg.stopped,balloonValMsg.started,balloonValMsg.stopped,bankedMsg.started,bankedMsg.stopped,feedbackMsg.started,feedbackMsg.stopped,finalScore_2.started,finalScore_2.stopped,doneKey.keys,doneKey.rt,doneKey.started,doneKey.stopped,expName,gender (m/f),psychopyVersion,age,frameRate,session,date,participant,
blueBalloon.png,2,0,0,0,0,4.51950216293,None,0,0.1,0.0,False,None,None,None,None,None,None,None,None,5.81922698021,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,20,0,1,1,3,,,3,0.145,0.15,False,7.31947517395,None,7.31947517395,None,7.31947517395,None,7.31947517395,None,8.50258207321,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,26,0,2,2,4,,,3,0.145,0.15,False,9.96918010712,None,9.96918010712,None,9.96918010712,None,9.96918010712,None,10.7192280293,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,32,0,3,3,5,,,1,0.115,0.05,False,12.2358260155,None,12.2358260155,None,12.2358260155,None,12.2358260155,None,13.0358929634,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,110,0,4,4,18,,,0,0.1,0.0,False,14.5525071621,None,14.5525071621,None,14.5525071621,None,14.5525071621,None,15.1524841785,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,38,0,5,5,6,,,0,0.1,0.0,False,16.6526379585,None,16.6526379585,None,16.6526379585,None,16.6526379585,None,16.9526081085,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,86,0,6,6,14,,,0,0.1,0.0,False,18.4524240494,None,18.4524240494,None,18.4524240494,None,18.4524240494,None,18.7196631432,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,14,0,7,7,2,,,0,0.1,0.0,False,20.219424963,None,20.219424963,None,20.219424963,None,20.219424963,None,20.4858410358,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,8,0,8,8,1,,,0,0.1,0.0,False,21.985763073,None,21.985763073,None,21.985763073,None,21.985763073,None,22.2525579929,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,74,0,9,9,12,,,0,0.1,0.0,False,23.7526960373,None,23.7526960373,None,23.7526960373,None,23.7526960373,None,24.0191001892,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,80,0,10,10,13,,,81,1.3,0.0,True,25.5191450119,None,25.5191450119,None,25.5191450119,None,25.5191450119,None,37.9533500671,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,50,0,11,11,8,,,1,0.115,0.05,False,39.4567930698,None,39.4567930698,None,39.4567930698,None,39.4567930698,None,39.9200091362,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,62,0,12,12,10,,,0,0.1,0.0,False,41.456608057,None,41.456608057,None,41.456608057,None,41.456608057,None,41.9534959793,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,56,0,13,13,9,,,0,0.1,0.0,False,43.45657897,None,43.45657897,None,43.45657897,None,43.45657897,None,43.7199440002,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,92,0,14,14,15,,,0,0.1,0.0,False,45.2200820446,None,45.2200820446,None,45.2200820446,None,45.2200820446,None,45.2867670059,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,68,0,15,15,11,,,0,0.1,0.0,False,46.7869739532,None,46.7869739532,None,46.7869739532,None,46.7869739532,None,47.0866701603,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,104,0,16,16,17,,,0,0.1,0.0,False,48.5869510174,None,48.5869510174,None,48.5869510174,None,48.5869510174,None,48.8537580967,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,44,0,17,17,7,,,0,0.1,0.0,False,50.3533771038,None,50.3533771038,None,50.3533771038,None,50.3533771038,None,50.6866381168,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,116,0,18,18,19,,,0,0.1,0.0,False,52.1866259575,None,52.1866259575,None,52.1866259575,None,52.1866259575,None,52.4200000763,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
blueBalloon.png,98,0,19,19,16,,,0,0.1,0.0,False,53.9199919701,None,53.9199919701,None,53.9199919701,None,53.9199919701,None,53.9866421223,None,,,,,,,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
,,,,,,,,,,,,,,,,,,,,,,55.51998806,None,return,0.23366189003,55.51998806,None,bart,,3.0.3,21,30.004814443616997,004,2019_Jul_09_1438,,
